customer_id,risk_tier,default_next_month,avg_utilization,utilization_trend,on_time_months,max_delinquency,delinquency_drift,consecutive_delays,payment_ratio,balance_volatility,credit_limit,risk_score,fraud_risk_score
16040,High Risk,1,0.024999999999999998,-6.19642466987481e-19,0,3,1,6,0.0,0.0,200000,0.998489,0.998489
1967,High Risk,0,0.47630370370370373,-0.007048888888888883,3,1,1,3,3.307610091703303,23064.429996569754,90000,0.9984617,0.9984617
11740,High Risk,1,0.016666666666666666,-7.204835539947783e-19,0,2,0,6,0.0,0.0,300000,0.9984145,0.9984145
9594,High Risk,1,0.015,-8.596562196243261e-19,0,2,0,6,0.0,0.0,20000,0.9984145,0.9984145
7789,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,2,0,6,0.0,0.0,200000,0.9983816,0.9983816
13712,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,2,0,6,0.0,0.0,200000,0.9983816,0.9983816
16490,High Risk,1,0.035,-2.091588685201012e-18,0,3,1,6,0.0,0.0,30000,0.9981048,0.9981048
3664,High Risk,1,0.035,-2.091588685201012e-18,0,3,1,6,0.0,0.0,30000,0.9981048,0.9981048
14429,High Risk,1,0.035,-2.091588685201012e-18,0,3,1,6,0.0,0.0,30000,0.9981048,0.9981048
1461,High Risk,1,0.021,-1.606169970968574e-18,0,3,1,6,0.0,0.0,50000,0.9980411,0.9980411
14226,High Risk,1,0.021,-1.606169970968574e-18,0,3,1,6,0.0,0.0,50000,0.9980411,0.9980411
6510,High Risk,1,0.021,-1.606169970968574e-18,0,3,1,6,0.0,0.0,50000,0.9980411,0.9980411
24571,High Risk,1,0.021,-1.606169970968574e-18,0,3,1,6,0.0,0.0,50000,0.9980411,0.9980411
29367,High Risk,1,0.015,-8.596562196243261e-19,0,3,1,6,0.0,0.0,20000,0.99777114,0.99777114
19983,High Risk,1,0.016666666666666666,-7.204835539947783e-19,0,3,1,6,0.0,0.0,300000,0.99777114,0.99777114
27161,High Risk,1,0.015,-8.596562196243261e-19,0,3,1,6,0.0,0.0,20000,0.99777114,0.99777114
21668,High Risk,1,0.0161,-1.0575117405017047e-18,0,3,1,6,0.0,0.0,20000,0.99777114,0.99777114
21013,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,3,1,6,0.0,0.0,200000,0.9977247,0.9977247
26802,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,3,1,6,0.0,0.0,200000,0.9977247,0.9977247
24346,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,3,1,6,0.0,0.0,200000,0.9977247,0.9977247
1957,High Risk,1,0.011363636363636366,-5.78050957563972e-19,0,2,0,6,0.0,0.0,220000,0.99715865,0.99715865
13744,High Risk,1,0.009603846153846156,-3.4570880796229604e-19,0,2,0,6,0.0,0.0,260000,0.99691284,0.99691284
6045,High Risk,1,0.009914,-3.597973099329525e-19,0,2,0,6,0.0,0.0,500000,0.99691284,0.99691284
10745,High Risk,1,0.008864285714285713,-4.0109902683438143e-19,0,2,0,6,0.0012087026591458502,0.0,280000,0.99690896,0.99690896
29419,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
17927,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
6085,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
4007,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
1752,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
18136,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
17809,High Risk,1,0.105,-1.2195633477268375e-18,0,3,1,6,0.0,0.0,10000,0.9968521,0.9968521
17757,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
17034,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
13407,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
14245,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
5838,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
17240,High Risk,1,0.24,-1.3754499513989217e-17,0,7,5,6,0.0,0.0,10000,0.9966719,0.9966719
7240,Medium Risk,1,0.6646912280701754,-0.11175218045112784,4,2,2,1,0.03231590305233831,46893.98364680342,190000,0.996576,0.996576
16933,High Risk,1,0.11275,-1.4495496604273537e-18,0,7,5,6,0.0,0.0,20000,0.9963547,0.9963547
12019,High Risk,1,0.009615384615384616,5.783115280384208e-20,0,2,0,6,0.0,0.0,260000,0.99630725,0.99630725
11075,High Risk,1,0.009615384615384616,5.783115280384208e-20,0,2,0,6,0.0,0.0,260000,0.99630725,0.99630725
14951,High Risk,1,0.009948,9.276402934495964e-19,0,2,0,6,0.0,0.0,250000,0.99630725,0.99630725
12956,High Risk,1,0.008928571428571426,1.8266902723369462e-20,0,2,0,6,0.0,0.0,280000,0.9963026,0.9963026
16001,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
20722,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
29771,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
29580,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
28055,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
24168,High Risk,1,0.12,-6.8772497569946084e-18,0,7,5,6,0.0,0.0,20000,0.99618965,0.99618965
1486,High Risk,1,0.11499999999999999,-0.004285714285714287,0,7,5,6,0.0,244.94897427831782,20000,0.99604416,0.99604416
6041,High Risk,1,0.11499999999999999,-0.004285714285714287,0,7,5,6,0.0,244.94897427831782,20000,0.99604416,0.99604416
26606,High Risk,1,0.11499999999999999,-0.004285714285714287,0,7,5,6,0.0,244.94897427831782,20000,0.99604416,0.99604416
29992,High Risk,1,0.011904761904761904,-3.9995713671564686e-19,0,3,1,6,0.0,0.0,210000,0.99600756,0.99600756
28852,High Risk,1,0.011363636363636366,-5.78050957563972e-19,0,3,1,6,0.0,0.0,220000,0.99600756,0.99600756
16555,High Risk,1,0.23,-5.194526417703299e-19,0,7,5,6,0.0,0.0,10000,0.99594384,0.99594384
25054,High Risk,1,0.009914,-3.597973099329525e-19,0,3,1,6,0.0,0.0,500000,0.9956626,0.9956626
16163,Medium Risk,1,0.8092395833333335,-0.13546749999999994,4,2,2,1,0.03981486683388174,27477.012511673584,80000,0.99539596,0.99539596
12073,Medium Risk,1,0.6317125,-0.10697928571428564,4,2,2,1,0.035186883495095654,27743.006129473426,120000,0.99522674,0.99522674
17863,High Risk,1,0.22999999999999998,-0.008571428571428574,0,7,5,6,0.0,244.94897427831782,10000,0.9952081,0.9952081
6272,High Risk,1,0.22999999999999998,-0.008571428571428574,0,7,5,6,0.0,244.94897427831782,10000,0.9952081,0.9952081
9871,High Risk,1,0.005454545454545455,1.9846148829662992e-19,0,2,0,6,0.0,0.0,110000,0.99509805,0.99509805
27050,Medium Risk,1,0.8114508333333332,-0.10686557142857134,4,2,2,1,0.034374408859964255,48272.41765404615,200000,0.99498713,0.99498713
12923,Medium Risk,1,0.6960907407407407,0.00879015873015874,2,2,2,2,0.0348921838837692,1986.179792130276,90000,0.9947423,0.9947423
14915,High Risk,1,0.006666666666666667,2.4068937909942808e-20,0,2,0,6,0.0,0.0,30000,0.9945859,0.9945859
22392,Medium Risk,1,0.8759579999999999,-0.023790057142857098,4,2,2,1,0.037958971158762365,18264.548434056618,250000,0.9944924,0.9944924
11706,High Risk,0,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
24026,High Risk,1,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
3879,High Risk,1,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
18095,High Risk,1,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
11988,High Risk,1,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
24398,High Risk,1,0.0525,-6.097816738634188e-19,0,3,1,6,0.0,0.0,20000,0.9944857,0.9944857
27193,High Risk,1,0.01,-4.835902386200717e-20,0,3,1,6,0.0,0.0,250000,0.9944607,0.9944607
27537,High Risk,1,0.009948,9.276402934495964e-19,0,3,1,6,0.0,0.0,250000,0.9943422,0.9943422
4085,Medium Risk,0,0.6670944444444444,-0.1361742857142857,2,2,2,2,0.06748851218851899,7940.246404656889,30000,0.99391705,0.99391705
28221,High Risk,1,0.08,-3.8687219089605736e-19,0,7,5,6,0.0,0.0,30000,0.99374443,0.99374443
15948,High Risk,1,0.08,-3.8687219089605736e-19,0,7,5,6,0.0,0.0,30000,0.99374443,0.99374443
17875,High Risk,1,0.08,-3.8687219089605736e-19,0,7,5,6,0.0,0.0,30000,0.99374443,0.99374443
12282,Medium Risk,1,0.6793033333333334,-0.14712514285714287,4,2,2,1,0.03829107793469355,14911.925528471053,50000,0.99329126,0.99329126
14140,Medium Risk,1,0.035075,0.005327142857142858,3,2,3,1,0.9686773153986269,349.9107028943242,20000,0.9932767,0.9932767
15139,High Risk,1,0.07983333333333333,-1.987504928428081e-18,0,7,5,6,0.0,0.0,30000,0.9931738,0.9931738
14974,High Risk,1,0.07983333333333333,-1.987504928428081e-18,0,7,5,6,0.0,0.0,30000,0.9931738,0.9931738
1147,High Risk,1,0.03428571428571429,6.224624130228714e-19,0,7,5,6,0.0,0.0,70000,0.9931017,0.9931017
514,High Risk,1,0.6308633333333334,0.013611999999999989,0,2,0,6,0.046805857010030844,1292.1701771309638,50000,0.9930496,0.9930496
16480,Medium Risk,1,0.6149,0.027822857142857142,2,2,2,2,0.06541625257502709,1229.9419498496666,20000,0.99301744,0.99301744
23980,Medium Risk,1,0.7224666666666666,-0.1258114285714285,4,2,2,1,0.06080343587400183,7464.759036075221,20000,0.99289507,0.99289507
14862,High Risk,1,0.085,-4.44781134888591e-18,0,7,5,6,0.0,0.0,30000,0.9928362,0.9928362
863,High Risk,1,0.08166666666666667,-2.5439755012185737e-18,0,7,5,6,0.0,0.0,30000,0.9928362,0.9928362
18719,Medium Risk,1,0.6226571428571429,0.014527346938775514,2,2,2,2,0.035844813900177665,2151.5337784938447,70000,0.99278367,0.99278367
20524,High Risk,1,0.6269527777777778,0.012859523809523809,0,2,0,6,0.04499144666352617,1716.779824749425,60000,0.9927107,0.9927107
22760,High Risk,1,0.005760869565217391,1.6066570456032178e-19,0,3,1,6,0.012578616352201257,0.0,460000,0.9925494,0.9925494
10354,High Risk,1,0.5657333333333333,0.027831428571428563,2,2,2,3,0.09995307832037341,1273.6601849263666,20000,0.99251634,0.99251634
17775,High Risk,1,0.8543333333333334,-0.0003189610389610334,2,2,2,3,0.03084355971952009,1924.5729569612752,110000,0.99246395,0.99246395
28033,Medium Risk,0,0.7888933333333333,-0.140528,4,2,2,1,0.0643624287025491,15632.0895297675,50000,0.992392,0.992392
17248,High Risk,1,0.006944444444444445,9.012646855366004e-20,0,3,1,6,0.0,0.0,360000,0.9922897,0.9922897
28748,High Risk,0,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
2406,High Risk,1,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
10802,High Risk,1,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
7881,High Risk,1,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
29524,High Risk,1,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
12825,High Risk,1,0.047999999999999994,1.3018272523341199e-18,0,7,5,6,0.0,0.0,50000,0.9922787,0.9922787
15988,High Risk,1,0.6209433333333334,0.014572000000000028,0,2,0,6,0.04915699187089684,1377.5567380934503,50000,0.99221593,0.99221593
6112,Medium Risk,1,0.9726833333333333,0.001231904761904846,2,2,2,2,0.03851021924608624,1458.9152134377105,120000,0.9920027,0.9920027
29152,High Risk,1,0.065,5.534612334031986e-19,0,7,5,6,0.0,0.0,30000,0.99196506,0.99196506
3993,High Risk,1,0.9371833333333335,0.02190857142857146,0,3,1,6,0.047273889996881514,1191.0134620006052,20000,0.9919299,0.9919299
6927,High Risk,1,1.0614999999999999,0.014011428571428536,2,2,2,3,0.047446987512341866,2214.70684290269,60000,0.9919036,0.9919036
26720,Medium Risk,1,0.4980944444444444,0.02896095238095236,2,2,2,2,0.07702957958480976,1700.154747858755,30000,0.99176335,0.99176335
27619,Medium Risk,1,0.8008833333333333,0.025168571428571426,3,2,2,2,0.07193082862505125,1484.600642148139,20000,0.9917178,0.9917178
19557,High Risk,1,0.6193222222222222,0.03575619047619049,2,2,2,3,0.08153672004510076,2139.071917132911,30000,0.99169743,0.99169743
21274,High Risk,1,0.62045,0.012774285714285691,0,2,0,6,0.04273394868504668,1675.4852133038955,70000,0.9916767,0.9916767
12030,High Risk,1,0.8415533333333333,0.016480000000000033,2,2,2,3,0.039540842656678926,1792.4264745497003,50000,0.9916353,0.9916353
16503,High Risk,1,0.7897916666666666,0.03546142857142856,2,2,2,3,0.0758111397376854,1478.1035710215529,20000,0.99159425,0.99159425
13967,High Risk,1,0.06,-3.4386248784973042e-18,0,7,5,6,0.0,0.0,40000,0.99157554,0.99157554
13740,High Risk,1,0.06,-3.4386248784973042e-18,0,7,5,6,0.0,0.0,40000,0.99157554,0.99157554
28298,High Risk,1,0.8538444444444444,0.010045714285714288,0,3,1,6,0.03316387037880048,783.2186582728137,30000,0.9915524,0.9915524
18371,High Risk,1,0.559988888888889,0.027180952380952382,2,2,2,3,0.06811577571290403,1607.9265737796197,30000,0.9915454,0.9915454
15598,Medium Risk,1,0.5250500000000001,0.012725714285714266,2,2,2,2,0.07677213538926075,1365.8626578100743,20000,0.9914977,0.9914977
16488,Medium Risk,1,0.8357833333333332,-0.13961142857142855,4,2,2,1,0.06004743875910673,8208.143094919013,20000,0.99147767,0.99147767
671,High Risk,0,1.5298611111111111,-0.2781685714285716,1,2,3,4,0.2757268941882235,26415.39127415429,30000,0.9912356,0.9912356
12036,High Risk,0,0.0882,-5.724534480394083e-18,0,7,5,6,0.0,0.0,30000,0.99113,0.99113
21961,High Risk,1,0.04783333333333333,0.0001428571428571426,0,7,5,6,0.0035460992907801418,20.412414523193153,50000,0.9910863,0.9910863
15155,Medium Risk,1,0.5514166666666668,-0.17984285714285714,4,2,3,1,0.03458551581747433,12783.688994183174,30000,0.990983,0.990983
16512,High Risk,1,0.8564583333333334,0.022172857142857164,0,3,1,6,0.056160216743328516,867.5430632923456,20000,0.990908,0.990908
11662,High Risk,1,0.6142,0.024775238095238076,2,2,2,3,0.0611812780584993,1540.747091511128,30000,0.9908879,0.9908879
22806,High Risk,1,0.16644444444444445,0.011474285714285718,2,2,3,3,0.7381117928837813,1861.8558125340069,30000,0.99077356,0.99077356
14692,High Risk,1,0.6837,0.020808571428571437,0,2,0,6,0.0659784332518303,961.2776914086793,20000,0.9907018,0.9907018
3044,High Risk,1,0.6534880952380951,0.012443673469387793,2,2,2,3,0.041566576053738334,2119.998058175211,70000,0.9906775,0.9906775
6387,Medium Risk,1,0.6222166666666666,-0.00621542857142855,2,2,2,2,0.040104368273981,2939.837847002223,50000,0.99066144,0.99066144
14638,Medium Risk,1,0.8056333333333333,-0.1022,4,2,2,1,0.2150830443993742,2008.896280714031,10000,0.9906562,0.9906562
5714,High Risk,0,0.9457833333333334,-0.00034952380952384484,2,3,3,2,0.056680691566547564,1719.3909095956044,30000,0.9906218,0.9906218
26244,Medium Risk,1,0.6923083333333334,-0.18929857142857134,3,2,2,2,0.0487817729241875,26021.4115124449,60000,0.9905766,0.9905766
2991,Medium Risk,1,0.63769,0.015353714285714245,2,2,2,2,0.03848343331476038,1661.2049542425523,50000,0.9905081,0.9905081
26915,High Risk,1,0.2617466666666667,-0.01657104761904763,0,2,0,6,0.027437414148039085,5145.060504989227,150000,0.99045056,0.99045056
4099,Medium Risk,1,0.6777555555555557,-0.11193047619047615,4,2,2,1,0.048200402119296694,14419.601834539908,60000,0.99044025,0.99044025
13263,High Risk,1,0.7283749999999999,0.028648571428571436,2,2,2,3,0.0694848083503202,2412.240866911926,40000,0.99043673,0.99043673
28634,High Risk,1,0.6658638888888889,-0.06720714285714285,2,2,2,3,0.04021431306808416,7580.267077528777,60000,0.99043006,0.99043006
14653,High Risk,1,0.5179888888888889,0.01333523809523809,0,2,0,6,0.05010015152059877,853.5848327299792,30000,0.9903486,0.9903486
8655,High Risk,1,0.08,-3.8687219089605736e-19,0,8,6,6,0.0,0.0,30000,0.9902535,0.9902535
18111,High Risk,1,0.6319621212121213,0.012609090909090863,2,2,2,3,0.040203318140754014,2999.8368233400074,110000,0.99023634,0.99023634
13963,High Risk,1,0.8726722222222224,0.023399047619047656,2,2,2,3,0.0626186421156075,1557.3729696725402,30000,0.9902075,0.9902075
18215,Medium Risk,0,0.9027282051282052,-0.04537846153846153,4,2,2,1,0.03893568485207714,14494.330431815975,130000,0.9900665,0.9900665
16786,High Risk,1,0.7463861111111111,0.012460476190476223,2,2,2,3,0.043793349782172836,1767.0328142585995,60000,0.9900572,0.9900572
7216,High Risk,1,0.9317388888888889,0.02056476190476197,0,3,1,6,0.05531311905535971,1276.5806541956786,30000,0.9897556,0.9897556
6828,High Risk,1,0.7106222222222222,0.028329523809523794,0,3,1,6,0.052863761299579266,3442.539043593648,60000,0.98974305,0.98974305
674,High Risk,1,0.07666666666666667,-0.0028571428571428563,0,7,5,6,0.0,244.94897427831782,30000,0.9897221,0.9897221
21534,High Risk,1,0.9610166666666667,0.005555238095238091,2,2,2,3,0.06477773696768695,1391.8934944887126,30000,0.98972195,0.98972195
5350,Medium Risk,1,0.7867749999999999,-0.08742928571428568,2,2,2,2,0.024916171353398534,14020.153508432068,80000,0.9896998,0.9896998
29357,Medium Risk,1,0.48705,0.03256571428571428,2,2,2,2,0.07700023636380285,1327.3637029842273,20000,0.9896941,0.9896941
2435,High Risk,1,0.6715708333333333,-0.023379761904761903,0,3,1,6,0.022730192273326177,5659.084970204989,120000,0.9896896,0.9896896
9165,High Risk,1,0.9445611111111112,0.01866952380952383,2,2,2,3,0.052968215371862,1339.7424254932985,30000,0.98954844,0.98954844
9903,High Risk,1,0.007916666666666667,-0.0014999999999999992,0,4,2,6,0.6511111111111111,199.37402037376887,60000,0.9893974,0.9893974
17698,Medium Risk,1,0.8049694444444443,-0.07785571428571429,4,2,2,1,0.041628379711631525,9605.385206573794,60000,0.9892832,0.9892832
7803,High Risk,1,0.64963,0.013314857142857135,0,2,0,6,0.045324078055680644,1253.1906080082151,50000,0.9892754,0.9892754
19862,Medium Risk,1,0.9930366666666667,-0.005642857142857094,2,2,2,2,0.03376538086733358,1459.081274866711,50000,0.98923546,0.98923546
5261,Medium Risk,1,0.9478333333333334,0.01778571428571429,2,2,2,2,0.03303729576187734,1511.6579860096222,40000,0.9891348,0.9891348
2252,High Risk,0,0.09623666666666668,0.010789142857142857,2,2,2,3,0.2710240220085085,1183.3468496880646,50000,0.98903507,0.98903507
5683,Medium Risk,1,0.6647166666666667,-0.07166190476190469,4,2,2,1,0.047187217474011244,4068.1662085023027,30000,0.988991,0.988991
16248,High Risk,1,0.6685499999999999,0.024071428571428577,2,2,2,3,0.05853123806712058,2335.479800811816,50000,0.98894835,0.98894835
21812,High Risk,1,0.9829333333333333,0.027108571428571475,0,3,1,6,0.050417159722112366,1166.147103356462,20000,0.9889337,0.9889337
5737,Medium Risk,1,0.6038074074074073,-0.03811047619047622,4,2,2,1,0.041153512572843984,7519.474946209121,90000,0.98892784,0.98892784
5925,High Risk,1,1.1365426470588236,-0.23724193277310926,3,4,5,3,0.20282245717638633,157445.33457775114,340000,0.9888868,0.9888868
23,High Risk,1,0.6320833333333334,0.01509836734693876,2,2,2,3,0.04243729702052309,2194.01890754539,70000,0.9888371,0.9888371
24712,Medium Risk,0,0.5996305555555556,-0.0204284126984127,4,2,2,1,0.049334739603254296,8235.499080201515,180000,0.9887905,0.9887905
22507,High Risk,1,0.7477777777777778,0.016070476190476166,0,2,0,6,0.044800140205958155,1820.5738289524722,60000,0.98877865,0.98877865
18013,High Risk,1,0.5673409090909092,0.02146987012987016,2,3,3,3,0.06017611642627024,5141.610049391144,110000,0.9887672,0.9887672
25549,High Risk,1,0.6401,0.02191428571428571,0,2,0,6,0.054351985873245634,1375.4599230802764,30000,0.98873305,0.98873305
3486,High Risk,1,0.8639433333333333,-0.012823428571428609,2,2,2,3,0.05646108030617336,3261.7369248096434,50000,0.9886827,0.9886827
23778,High Risk,1,0.31574285714285716,0.013255510204081625,0,2,0,6,0.06982456062950916,1875.1755117854968,70000,0.9886812,0.9886812
25751,Medium Risk,1,0.1037611111111111,-0.006282857142857134,4,2,2,1,0.6715957758484099,1030.5057819666354,30000,0.9886313,0.9886313
907,High Risk,1,0.05586333333333334,-0.01408057142857143,1,2,3,3,0.9827565148697549,1930.6562010535865,50000,0.9886268,0.9886268
7003,High Risk,0,0.6297125,0.008175000000000016,0,2,0,6,0.04017758564732022,1351.3162472197248,80000,0.9885592,0.9885592
16789,High Risk,1,0.0793,9.645486223184961e-18,0,7,5,6,0.0,0.0,30000,0.98852855,0.98852855
16470,High Risk,1,0.6396944444444445,0.014749523809523796,0,2,0,6,0.05895348726885614,941.6889967853859,30000,0.9883874,0.9883874
11246,High Risk,1,0.5502660000000001,0.009386171428571432,2,2,2,3,0.03589748190548981,10315.68770368704,500000,0.9883853,0.9883853
24330,High Risk,1,0.7741555555555556,0.029758095238095285,2,2,2,3,0.056062454284793284,1756.639253423043,30000,0.9883712,0.9883712
21213,High Risk,0,0.8707666666666666,0.03427428571428567,2,2,2,3,0.07228368926301666,1405.8914135404152,20000,0.98835516,0.98835516
15087,High Risk,1,0.5761948717948718,0.013028791208791234,2,2,2,3,0.048725737166299486,7520.674428976877,260000,0.9883471,0.9883471
29139,High Risk,1,0.6465000000000001,0.013232653061224488,0,2,0,6,0.04283659595204927,1735.2195250169357,70000,0.9883455,0.9883455
24449,Medium Risk,1,0.8871875,-0.012143392857142834,4,2,2,1,0.036838151931389666,11651.51090631597,320000,0.98833174,0.98833174
17478,Medium Risk,1,0.2739666666666667,0.018617142857142853,2,2,2,2,0.07962616682426044,2235.888100956754,60000,0.9882946,0.9882946
