customer_id,risk_tier,default_next_month,avg_utilization,utilization_trend,on_time_months,max_delinquency,delinquency_drift,consecutive_delays,payment_ratio,balance_volatility,credit_limit,risk_score,fraud_risk_score
14650,High Risk,1,0.8513383333333335,0.020289428571428594,0,2,0,6,0.04657844932066144,7948.019644330698,200000,0.98271424,0.98271424
7536,High Risk,1,0.5214348484848484,0.010315584415584417,0,2,0,6,0.05164422925132244,2411.6016600314956,110000,0.9826346,0.9826346
7505,High Risk,1,0.24178888888888886,0.004981904761904746,0,2,0,6,0.04632181633521254,1128.7431358226136,120000,0.9824979,0.9824979
10103,High Risk,1,0.22075,0.012349523809523815,2,2,2,3,0.11898148109638962,991.4857033765036,30000,0.9824744,0.9824744
27763,Medium Risk,0,0.5818833333333334,0.022277142857142898,4,2,3,1,0.45113661753016526,1458.4109731713716,10000,0.98244053,0.98244053
9099,High Risk,1,0.3445487179487179,0.007572747252747266,0,2,0,6,0.04573744932550589,1879.2064992082871,130000,0.9824149,0.9824149
13021,High Risk,1,0.9343166666666667,0.023659999999999955,0,3,1,6,0.03898536802136708,1096.4841388121702,20000,0.9823752,0.9823752
23950,High Risk,1,0.7401333333333334,0.017628571428571414,2,3,3,3,0.040207084497752545,992.0759379536764,20000,0.98229665,0.98229665
17252,Medium Risk,1,0.773875,-0.04591285714285711,3,2,2,2,0.06782553643787044,4793.600515270333,20000,0.9822254,0.9822254
8049,High Risk,1,0.5730928571428572,0.024899183673469404,0,3,1,6,0.0683229122110598,3432.427289834411,70000,0.98220223,0.98220223
12781,Medium Risk,1,0.9542972222222222,0.0901557142857142,2,2,2,2,0.11742180375109801,12419.825367800737,60000,0.98217565,0.98217565
6918,High Risk,1,0.9304444444444444,0.00850057142857146,2,2,2,3,0.032876174603381936,5759.58695278287,300000,0.9821738,0.9821738
21531,High Risk,1,0.7826166666666666,-0.12555333333333332,0,3,1,6,0.028624474636672014,15131.207843394393,60000,0.9821414,0.9821414
19131,High Risk,1,0.20775,0.012268253968253966,0,2,0,6,0.07715758249332458,2238.5531711353206,90000,0.9821098,0.9821098
19552,Medium Risk,0,0.22339444444444445,-0.1344961904761905,3,2,3,2,0.01817991412713373,8747.892327107524,30000,0.9820895,0.9820895
9228,High Risk,1,0.6040583333333334,0.002401428571428561,2,4,4,3,0.02883395809344712,509.9087826922249,20000,0.9820433,0.9820433
13576,High Risk,1,0.23469583333333333,0.018092142857142862,0,2,0,6,0.19179147760027426,1849.745865427645,40000,0.98204124,0.98204124
13479,High Risk,1,0.5568222222222222,0.016194285714285713,0,2,0,6,0.061886636652001066,1023.7963990299373,30000,0.98202986,0.98202986
8179,High Risk,1,0.83562,0.016305142857142896,0,2,0,6,0.0423736945479035,1533.611945702041,50000,0.9820294,0.9820294
6630,High Risk,1,0.6928666666666666,0.01178095238095242,0,2,0,6,0.052687322180363504,817.6319465382942,30000,0.9819886,0.9819886
27840,Medium Risk,1,0.821605,-0.06764771428571426,4,2,2,1,0.045763319290581674,13848.22112402889,100000,0.9819608,0.9819608
2580,Medium Risk,1,0.9899166666666668,0.042262857142857185,2,2,2,2,0.06012463534927684,1788.2694055054083,20000,0.981952,0.981952
19242,Medium Risk,1,0.4033555555555555,0.026413333333333344,4,2,2,1,0.09233458055858805,1550.6235734912152,30000,0.9819473,0.9819473
8270,High Risk,1,0.007016666666666667,0.0003485714285714283,0,2,0,6,0.6470077115238406,222.91164168791184,120000,0.9819463,0.9819463
3513,High Risk,1,0.7514,0.013164761904761915,0,2,0,6,0.04195488239503067,1791.2008262615334,60000,0.9819047,0.9819047
5393,Medium Risk,1,0.2584314814814815,0.017156507936507942,3,2,2,2,0.07925659895599467,2996.3553471954338,90000,0.9819026,0.9819026
29825,High Risk,1,0.30969583333333334,0.017275000000000026,0,2,0,6,0.08555147874312918,1389.3914375245972,40000,0.98188925,0.98188925
5049,High Risk,1,0.9832604166666666,0.011047500000000012,2,2,2,3,0.051257806933808624,3489.9898805965995,80000,0.98172164,0.98172164
17474,Medium Risk,1,0.34345,0.04399142857142853,3,2,3,2,3.276204809267661,1802.2164964287724,10000,0.98162454,0.98162454
20662,Medium Risk,0,0.6587916666666667,-0.12149057142857138,3,2,2,2,0.02344075249437787,25367.774592318237,100000,0.9816082,0.9816082
27801,High Risk,1,0.3617416666666667,0.013382571428571443,0,2,0,6,0.07191751438494047,3151.102182834868,100000,0.98152304,0.98152304
27846,High Risk,1,0.7852833333333332,0.03262380952380948,2,2,2,3,0.06676864958162988,1965.840151182186,30000,0.98147744,0.98147744
6667,Medium Risk,1,0.8219233333333333,-0.04511942857142853,3,2,2,2,0.1650254253829193,8279.605532068945,50000,0.98141265,0.98141265
17317,Medium Risk,1,0.3708833333333333,-0.005438285714285737,3,2,2,2,0.048750799751272354,1181.0516359019477,50000,0.98138106,0.98138106
1937,Medium Risk,1,0.19414166666666666,-0.08338714285714277,3,2,3,2,0.6212028492277656,7975.165212499779,20000,0.9813757,0.9813757
14707,High Risk,1,0.36482333333333344,0.008652571428571445,0,2,0,6,0.060731397282018484,2031.0766274728944,100000,0.9813597,0.9813597
15684,Medium Risk,0,0.7568250000000001,-0.021910000000000023,3,2,2,2,0.06785652919445291,1998.5133224474637,20000,0.98128957,0.98128957
4354,High Risk,1,0.8695750000000001,0.002218571428571429,1,2,2,5,0.11014355871566121,1784.3019643546884,20000,0.98126125,0.98126125
20495,Medium Risk,1,0.9515972222222221,0.0008209523809524357,2,2,2,2,0.03245806618795517,4093.0424706649046,120000,0.9812371,0.9812371
15960,High Risk,1,1.2132600000000002,-0.025609142857142955,3,2,2,2,0.05026856641770819,3672.5744104102237,50000,0.98122704,0.98122704
26620,High Risk,1,0.7829833333333335,0.07745999999999997,2,2,2,3,0.13214888874961903,1619.405744915914,10000,0.9812065,0.9812065
16559,High Risk,1,0.055,2.7528011779255407e-18,0,4,2,6,0.0,0.0,30000,0.98120475,0.98120475
24713,Medium Risk,1,0.5082,0.034874285714285705,3,2,2,2,0.09797545376837162,1365.7507825368434,20000,0.98119664,0.98119664
16714,High Risk,1,0.8826575757575758,0.02140025974025972,3,3,3,2,0.0388515332247018,9164.294640978469,220000,0.9811725,0.9811725
16626,High Risk,1,0.6559566666666666,0.015141142857142907,0,2,0,6,0.04862091521755325,1442.6215604470449,50000,0.98109895,0.98109895
19043,High Risk,1,0.2533595238095238,0.012907346938775516,2,2,2,3,0.06918760246637136,1792.946225257932,70000,0.9809826,0.9809826
17615,High Risk,1,0.5357270833333333,0.010463214285714303,0,2,0,6,0.0432387941269903,1577.8341378822638,80000,0.98096573,0.98096573
8495,Medium Risk,0,0.11017333333333333,-0.00603542857142856,4,2,2,1,0.08911089585261221,1182.5575109341055,50000,0.98095506,0.98095506
19318,High Risk,1,0.41296,0.012440000000000001,0,2,0,6,0.04933992825027422,1309.5582461272961,50000,0.9809079,0.9809079
29818,Medium Risk,1,0.25835333333333327,0.007629714285714281,4,2,2,1,0.11882902017109252,1017.9250791029104,50000,0.98090416,0.98090416
12018,High Risk,1,0.28379,0.019641714285714287,2,2,2,3,0.09905694464791483,2106.278495356205,50000,0.98080945,0.98080945
5743,High Risk,1,0.7879833333333334,0.00014380952380958875,0,2,0,6,0.05043501517024477,1494.6033253007301,30000,0.9807567,0.9807567
3964,High Risk,1,0.2173851851851852,0.00927238095238095,0,2,0,6,0.05740071094261523,1725.9016966984727,90000,0.98074627,0.98074627
6910,High Risk,1,0.9103277777777777,0.04807904761904769,2,2,2,3,0.07350798064703147,2897.069651676788,30000,0.9807145,0.9807145
28262,High Risk,1,0.9685833333333332,0.023537142857142854,0,3,1,6,0.052452278802621856,898.9746752087439,20000,0.9806698,0.9806698
761,Medium Risk,1,0.5732633333333332,-0.10922914285714283,3,2,2,2,0.03784177372500946,11479.433094306822,50000,0.9805989,0.9805989
12898,High Risk,1,0.461025,0.039618571428571434,3,3,3,2,0.11354235514501798,1691.5892823022969,20000,0.98059595,0.98059595
4884,High Risk,1,0.8409733333333334,0.01774476190476189,2,2,2,3,0.04441263024761874,5433.721229507454,150000,0.98055685,0.98055685
10152,High Risk,1,1.0137555555555557,0.0028838095238095615,0,3,1,6,0.025327842178337726,1035.9769624208188,60000,0.9805351,0.9805351
11485,High Risk,1,0.9128722222222222,0.021844761904761898,0,2,0,6,0.04755128089699201,1298.2761519286514,30000,0.9805322,0.9805322
5682,High Risk,1,0.47050555555555557,0.01683142857142857,0,2,0,6,0.07473129519364484,1188.7918937588136,30000,0.98052865,0.98052865
21635,Medium Risk,1,0.5117200000000001,-0.008259428571428563,4,2,2,1,0.05189478772165459,2560.6028196500915,50000,0.9804534,0.9804534
21322,High Risk,1,0.8590688888888889,0.01593161904761906,0,2,0,6,0.034489935467434195,8961.461882230302,300000,0.98044205,0.98044205
29343,High Risk,1,0.7733333333333334,0.013899047619047611,0,2,1,6,0.051075271132201054,930.4216248561725,30000,0.98033994,0.98033994
27214,High Risk,1,0.38094,0.010363999999999996,2,2,2,3,0.06904113127610584,2177.325607253081,100000,0.9803176,0.9803176
23711,High Risk,1,0.484855,0.012357428571428587,0,2,0,6,0.042712810619392284,2400.6194825502853,100000,0.98024356,0.98024356
23692,High Risk,1,0.4022583333333334,0.016530000000000024,0,3,1,6,0.09439852933746029,890.7586466976712,20000,0.98011327,0.98011327
4910,Medium Risk,1,0.6892777777777778,0.009436190476190426,3,2,2,2,0.13434255698234074,2582.8226161830526,30000,0.9801107,0.9801107
27512,Medium Risk,1,0.6536083333333333,0.04071285714285715,4,2,2,1,0.13882160348879757,1673.058685960139,20000,0.9800638,0.9800638
20360,High Risk,1,0.935525,0.0415528571428572,0,3,1,6,0.07315515156401581,1894.1341821528906,20000,0.980056,0.980056
9662,High Risk,1,0.670811111111111,0.02828190476190479,0,2,0,6,0.07109042692861138,1831.9176473484463,30000,0.98003334,0.98003334
23900,Medium Risk,1,0.5980249999999999,-0.1826814285714286,3,2,4,2,0.09770001114931948,9421.46444561566,20000,0.979999,0.979999
12298,Medium Risk,1,0.33621833333333334,-0.04063114285714289,4,2,2,1,0.03563936169392511,12796.554152062448,100000,0.97999614,0.97999614
10282,Medium Risk,0,0.9415749999999999,-0.010292857142857126,2,2,2,2,0.039282278755293075,2155.78234059007,60000,0.9799469,0.9799469
116,High Risk,1,0.6536666666666667,0.025638095238095227,3,3,4,2,0.05516444800653455,1645.6070004712547,30000,0.97978735,0.97978735
10964,High Risk,1,0.4140111111111111,0.011584761904761917,0,2,0,6,0.05817171924085806,1471.3190907028516,60000,0.97978276,0.97978276
24103,Medium Risk,1,0.49447,0.014928571428571437,3,2,2,2,0.05598307484692339,1534.5990681608014,50000,0.97973996,0.97973996
17547,Medium Risk,1,0.6929066666666667,0.026632000000000013,3,2,2,2,0.05333712449234642,2543.303494800938,50000,0.9796005,0.9796005
2428,High Risk,1,0.5637733333333333,0.008616000000000044,2,2,2,3,0.04662351942056884,1020.1001258046518,50000,0.9795746,0.9795746
7138,High Risk,1,0.28075092592592593,0.006248730158730153,0,2,0,6,0.043474145015960884,2124.6809093759625,180000,0.97952306,0.97952306
20933,High Risk,1,0.5521615384615385,0.013678681318681314,0,2,0,6,0.042264341501753455,3730.907074693767,130000,0.97950816,0.97950816
11334,Medium Risk,1,0.8144833333333333,0.03665714285714284,3,2,2,2,0.06734478331382067,1508.734922597958,20000,0.97948724,0.97948724
9661,High Risk,1,0.9414777777777777,0.01943809523809522,0,2,0,6,0.04352015668964689,1317.1468660201363,30000,0.97944665,0.97944665
7469,High Risk,1,0.6573833333333333,0.043942857142857124,0,2,1,6,0.09540115990372122,1806.0236617128432,20000,0.9793799,0.9793799
17545,High Risk,1,0.43189999999999995,0.04090857142857144,2,2,2,3,0.12265043719580199,1683.1053442966665,20000,0.9793743,0.9793743
8105,High Risk,1,0.5554698717948717,0.01082450549450549,2,2,2,3,0.03280340553629561,6486.432622533489,260000,0.97934794,0.97934794
23866,Medium Risk,1,0.7546814814814814,-0.062222857142857094,3,2,2,2,0.03144627557680527,10741.23547207986,90000,0.9793226,0.9793226
23088,High Risk,1,0.78848,0.003445714285714281,0,2,0,6,0.04101965075496178,1649.5892822154246,100000,0.97917706,0.97917706
29772,High Risk,1,0.7187333333333333,-0.003165714285714288,1,4,5,5,0.09421882586328613,292.06209385448614,10000,0.9791479,0.9791479
24039,High Risk,1,0.8802333333333333,0.02083102040816327,0,3,1,6,0.04345072316856744,3466.375609576473,70000,0.9791272,0.9791272
17832,Medium Risk,1,0.13996333333333333,0.003981142857142849,4,2,2,1,0.15032585107346927,1102.7308677400242,50000,0.97909844,0.97909844
12236,Medium Risk,1,0.8995833333333333,0.012185714285714338,4,2,2,1,0.05484087281793595,808.3852217022937,20000,0.9790659,0.9790659
16964,High Risk,1,0.5300939393939395,0.008941818181818178,0,2,0,6,0.04210437901647415,1844.9409385307345,110000,0.9790082,0.9790082
2418,High Risk,1,1.0155611111111111,2.761904761899892e-05,3,2,2,2,0.04374450261298753,287.2012650854217,30000,0.97900075,0.97900075
7155,High Risk,1,0.44139285714285714,0.015340000000000001,0,2,0,6,0.059754991802598356,2252.977208051604,70000,0.97895676,0.97895676
22246,High Risk,0,0.6143833333333334,0.03681809523809527,2,2,2,3,0.0772598721898924,2176.6369242480473,30000,0.9789457,0.9789457
7877,High Risk,1,0.32385624999999996,0.010916785714285717,0,2,0,6,0.06062890039579203,1937.530051379849,80000,0.97893834,0.97893834
26087,High Risk,1,1.1776536458333333,-0.15484419642857153,5,2,2,1,0.024885635826006686,119057.23757322217,320000,0.9788809,0.9788809
25221,Medium Risk,0,0.8258666666666666,0.0732571428571429,2,2,2,2,0.10856453689315874,1481.4373650838793,10000,0.9788223,0.9788223
18006,High Risk,1,0.3367166666666666,0.011526666666666673,0,2,0,6,0.0637417913279864,2222.8728933522043,90000,0.9787991,0.9787991
29745,High Risk,1,0.6558944444444444,0.008477142857142891,0,4,1,6,0.0431013344543849,1087.2943330426526,30000,0.9787988,0.9787988
3010,High Risk,1,0.8044222222222221,0.01736380952380952,2,2,2,3,0.04569264369391433,1147.6904925399822,30000,0.9787658,0.9787658
3501,High Risk,1,0.65365,0.028206666666666682,0,2,0,6,0.06906336945868452,1754.3115743789642,30000,0.97875834,0.97875834
14797,High Risk,1,0.9109166666666667,-0.005368571428571408,0,2,0,6,0.03752297504106345,1240.3000309065008,50000,0.9787552,0.9787552
26737,High Risk,1,0.6953833333333334,0.012567142857142841,0,2,1,6,0.046117522838933916,2341.6188986824195,80000,0.9787517,0.9787517
24969,Medium Risk,1,0.41324333333333335,0.016258285714285742,2,2,2,2,0.05311059428283729,3310.2503027213315,100000,0.9787305,0.9787305
18336,High Risk,1,0.4334166666666666,0.04626857142857143,3,3,3,2,0.11024590291093724,1837.2646697377781,20000,0.9787258,0.9787258
8809,Medium Risk,1,0.08442916666666667,0.003520000000000001,2,2,2,2,0.07597722059981499,713.7970766728222,80000,0.9787048,0.9787048
22434,High Risk,1,1.1027133333333332,0.038142285714285615,4,2,2,1,0.08492717694511935,8019.24404583541,100000,0.97862,0.97862
27500,High Risk,1,0.39206666666666673,0.01915714285714286,0,3,1,6,0.09791467848204734,954.370508066268,20000,0.9785292,0.9785292
9958,High Risk,1,1.0833222222222223,-0.004312380952380822,3,2,2,2,0.0779273086058165,1458.9043377365995,30000,0.97852534,0.97852534
29361,Medium Risk,1,0.08099848484848485,-0.00655818181818182,4,2,2,1,0.2431316746125528,1822.6979362106786,110000,0.978513,0.978513
27791,Medium Risk,1,0.8148,0.02011904761904759,2,2,2,2,0.04103406695966042,2476.204111134621,60000,0.9785014,0.9785014
26713,High Risk,0,0.5165000000000001,0.0181409523809524,0,2,0,6,0.10072287064771433,1331.4040708965854,30000,0.97840893,0.97840893
19588,High Risk,1,0.39638333333333337,0.008494285714285723,0,2,0,6,0.06341998955391663,820.4376068091142,40000,0.9784067,0.9784067
14175,High Risk,1,0.1361726666666667,0.006617028571428571,2,2,2,3,0.067500446250161,3231.183400345246,250000,0.978395,0.978395
29026,High Risk,1,0.9637259259259259,-0.0004590476190476051,2,3,3,3,0.025864786498592075,2317.330677021876,90000,0.9783919,0.9783919
2773,High Risk,1,0.88997,0.012689714285714328,0,3,1,6,0.027940775332281842,1341.9911698666276,50000,0.9783237,0.9783237
2103,High Risk,1,0.42053333333333326,-0.003982857142857141,0,4,3,6,0.0748630138349063,226.55124512274628,10000,0.97829115,0.97829115
858,High Risk,1,0.52379,0.006244571428571408,0,2,0,6,0.0421298536443731,1290.2745444284328,100000,0.97828627,0.97828627
26943,High Risk,1,0.5299166666666667,0.06704857142857144,0,2,1,6,0.30549964188024065,1357.4223243584388,10000,0.9782607,0.9782607
6917,High Risk,1,0.9098666666666667,0.05168571428571427,2,2,2,3,0.11381142422940427,1194.787121903591,10000,0.97824824,0.97824824
16155,Medium Risk,1,0.49108124999999997,-0.11361749999999997,4,2,2,1,0.058796609696408875,17212.398493527857,80000,0.97823125,0.97823125
1870,High Risk,1,0.8871833333333333,0.02044142857142862,0,2,0,6,0.04308746944863562,1664.979959839357,40000,0.9782161,0.9782161
1207,High Risk,1,0.3294452380952381,0.014479591836734713,0,2,0,6,0.06275633098099916,2022.7682434393382,70000,0.9782056,0.9782056
3840,High Risk,1,0.5840333333333333,0.008221714285714261,2,2,2,3,0.03935057565537151,986.5644766900269,50000,0.9781877,0.9781877
15152,High Risk,1,0.8372625,-0.07792142857142863,2,2,2,3,0.034274448329628,13231.003469125084,80000,0.97806054,0.97806054
19345,High Risk,1,0.7719583333333332,0.022741428571428517,0,2,0,6,0.05950727344276698,979.6153156554193,20000,0.9779458,0.9779458
6120,High Risk,1,0.46307666666666664,0.014990285714285746,2,2,2,3,0.0628722416465078,1580.1918132513745,50000,0.97794116,0.97794116
16593,High Risk,1,0.5131595238095238,0.011068979591836758,0,2,0,6,0.045672844403095936,1462.3307993291621,70000,0.9779273,0.9779273
6624,Medium Risk,1,0.49894999999999995,0.08772285714285713,3,2,2,2,0.27336994273400683,3492.8954178446284,20000,0.97789943,0.97789943
10871,High Risk,1,0.7560749999999999,0.012450714285714301,0,2,0,6,0.03527697171593591,1884.4140733925758,80000,0.97771215,0.97771215
2145,High Risk,1,0.29184166666666667,0.021387142857142858,2,3,3,2,0.08072825578593236,898.5771901548952,20000,0.97765577,0.97765577
20481,Medium Risk,1,0.29971,-0.01656514285714284,4,2,2,1,0.358290066309687,4863.390699912973,50000,0.977581,0.977581
24997,High Risk,1,0.91051875,0.01482035714285724,2,2,2,3,0.040928184311764204,2866.574593482612,80000,0.9774179,0.9774179
4247,Medium Risk,0,0.44756666666666667,-0.1381417142857143,4,2,2,1,0.049617670327509134,14697.06329396001,50000,0.9773942,0.9773942
2471,High Risk,1,0.7043928571428572,-0.007984489795918369,0,2,0,6,0.028714083491850104,5444.917409841953,140000,0.9773351,0.9773351
26780,High Risk,0,0.27992333333333336,0.013096571428571405,2,2,2,3,0.0731955563515579,1371.9695939293504,50000,0.9773104,0.9773104
1095,Medium Risk,0,0.6674333333333333,-0.14226628571428576,3,2,2,2,0.0422026873056175,15141.633434562687,50000,0.9772613,0.9772613
2852,Medium Risk,1,0.34825555555555554,0.010664761904761923,3,2,2,2,0.057882235378826946,668.405166546958,30000,0.97717535,0.97717535
19146,High Risk,1,0.6565766666666666,0.01049142857142856,0,2,0,6,0.040854860275246756,2388.531906143744,100000,0.9771527,0.9771527
4770,High Risk,1,0.6828166666666666,-0.09369771428571422,3,3,3,2,0.029603498615845093,19697.609760239102,100000,0.9770966,0.9770966
28082,High Risk,1,0.8323999999999999,-0.0044514285714285645,0,5,3,6,0.04129506918626188,305.9490153604028,10000,0.97706974,0.97706974
28645,High Risk,1,1.0658833333333333,-0.0009177142857143085,0,2,0,6,0.042096249972332855,1198.9384749296632,100000,0.9770158,0.9770158
18074,High Risk,1,0.7602257575757575,-0.013287012987012979,0,2,0,6,0.03542916862427071,3347.7606495486903,110000,0.97701573,0.97701573
15600,Medium Risk,1,0.4004999999999999,-0.03822222222222225,3,2,2,2,0.04148906421693937,7028.759207712269,90000,0.97699636,0.97699636
20886,Medium Risk,1,0.7742641666666666,-0.01341614285714284,3,2,2,2,0.04785219760228036,14731.063918355208,200000,0.9769348,0.9769348
11465,Medium Risk,1,0.44305555555555554,-0.12386857142857151,3,2,2,2,0.09287693015090541,8163.547015033764,30000,0.97693455,0.97693455
10862,High Risk,1,0.004318181818181818,-0.0008181818181818179,0,4,2,6,1.0233333333333332,199.37402037376887,110000,0.97689146,0.97689146
17130,High Risk,1,0.31419375,0.014131071428571418,0,2,0,6,0.06009446490429607,2268.3524197090715,80000,0.9768688,0.9768688
6319,Medium Risk,1,0.8002083333333334,0.03853000000000007,4,2,2,1,0.06523820779874165,1479.4796945773426,20000,0.9768673,0.9768673
20441,High Risk,1,0.67209,0.012426857142857125,0,2,1,6,0.051814886224301866,1361.100694291205,50000,0.97673506,0.97673506
18063,High Risk,1,0.38515999999999995,0.030973714285714285,0,3,1,6,0.09996323082761825,3394.492421555836,50000,0.9766892,0.9766892
12588,High Risk,1,0.9074333333333334,0.061222857142857155,2,2,2,3,0.10401675209631524,1283.642733266023,10000,0.97667557,0.97667557
8882,Medium Risk,0,0.02325873015873016,-0.0028979591836734674,5,1,1,1,0.728688345728147,2245.3263162994076,210000,0.97666,0.97666
23653,Medium Risk,1,0.17153333333333332,-0.00218571428571426,3,2,4,2,0.0,5594.3915367684685,20000,0.97660226,0.97660226
29313,High Risk,1,0.7959318181818181,-0.009845974025974116,0,2,0,6,0.0440786606271878,2448.8059743474982,110000,0.9764931,0.9764931
3144,High Risk,1,0.7502357142857142,0.01676530612244901,0,2,0,6,0.04079460930900043,2390.5472804360093,70000,0.9764642,0.9764642
20399,High Risk,1,0.6168416666666666,0.02493571428571428,2,3,3,3,0.0746122457225844,1188.161843633546,20000,0.9764281,0.9764281
23527,Medium Risk,1,0.9884149999999999,-0.007771714285714298,3,2,2,2,0.03600007941220693,2501.034645901572,100000,0.97636807,0.97636807
