customer_id,risk_tier,risk_score,fraud_risk_score,avg_utilization,max_delinquency,on_time_months,credit_limit,default_next_month
16040,High Risk,0.998489,0.998489,0.024999999999999998,3,0,200000,1
1967,High Risk,0.9984617,0.9984617,0.47630370370370373,1,3,90000,0
11740,High Risk,0.9984145,0.9984145,0.016666666666666666,2,0,300000,1
9594,High Risk,0.9984145,0.9984145,0.015,2,0,20000,1
7789,High Risk,0.9983816,0.9983816,0.012499999999999999,2,0,200000,1
13712,High Risk,0.9983816,0.9983816,0.012499999999999999,2,0,200000,1
16490,High Risk,0.9981048,0.9981048,0.035,3,0,30000,1
3664,High Risk,0.9981048,0.9981048,0.035,3,0,30000,1
14429,High Risk,0.9981048,0.9981048,0.035,3,0,30000,1
1461,High Risk,0.9980411,0.9980411,0.021,3,0,50000,1
14226,High Risk,0.9980411,0.9980411,0.021,3,0,50000,1
6510,High Risk,0.9980411,0.9980411,0.021,3,0,50000,1
24571,High Risk,0.9980411,0.9980411,0.021,3,0,50000,1
29367,High Risk,0.99777114,0.99777114,0.015,3,0,20000,1
19983,High Risk,0.99777114,0.99777114,0.016666666666666666,3,0,300000,1
27161,High Risk,0.99777114,0.99777114,0.015,3,0,20000,1
21668,High Risk,0.99777114,0.99777114,0.0161,3,0,20000,1
21013,High Risk,0.9977247,0.9977247,0.012499999999999999,3,0,200000,1
26802,High Risk,0.9977247,0.9977247,0.012499999999999999,3,0,200000,1
24346,High Risk,0.9977247,0.9977247,0.012499999999999999,3,0,200000,1
1957,High Risk,0.99715865,0.99715865,0.011363636363636366,2,0,220000,1
13744,High Risk,0.99691284,0.99691284,0.009603846153846156,2,0,260000,1
6045,High Risk,0.99691284,0.99691284,0.009914,2,0,500000,1
10745,High Risk,0.99690896,0.99690896,0.008864285714285713,2,0,280000,1
29419,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
17927,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
6085,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
4007,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
1752,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
18136,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
17809,High Risk,0.9968521,0.9968521,0.105,3,0,10000,1
17757,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
17034,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
13407,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
14245,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
5838,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
17240,High Risk,0.9966719,0.9966719,0.24,7,0,10000,1
7240,Medium Risk,0.996576,0.996576,0.6646912280701754,2,4,190000,1
16933,High Risk,0.9963547,0.9963547,0.11275,7,0,20000,1
12019,High Risk,0.99630725,0.99630725,0.009615384615384616,2,0,260000,1
11075,High Risk,0.99630725,0.99630725,0.009615384615384616,2,0,260000,1
14951,High Risk,0.99630725,0.99630725,0.009948,2,0,250000,1
12956,High Risk,0.9963026,0.9963026,0.008928571428571426,2,0,280000,1
16001,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
20722,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
29771,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
29580,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
28055,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
24168,High Risk,0.99618965,0.99618965,0.12,7,0,20000,1
1486,High Risk,0.99604416,0.99604416,0.11499999999999999,7,0,20000,1
6041,High Risk,0.99604416,0.99604416,0.11499999999999999,7,0,20000,1
26606,High Risk,0.99604416,0.99604416,0.11499999999999999,7,0,20000,1
29992,High Risk,0.99600756,0.99600756,0.011904761904761904,3,0,210000,1
28852,High Risk,0.99600756,0.99600756,0.011363636363636366,3,0,220000,1
16555,High Risk,0.99594384,0.99594384,0.23,7,0,10000,1
25054,High Risk,0.9956626,0.9956626,0.009914,3,0,500000,1
16163,Medium Risk,0.99539596,0.99539596,0.8092395833333335,2,4,80000,1
12073,Medium Risk,0.99522674,0.99522674,0.6317125,2,4,120000,1
17863,High Risk,0.9952081,0.9952081,0.22999999999999998,7,0,10000,1
6272,High Risk,0.9952081,0.9952081,0.22999999999999998,7,0,10000,1
9871,High Risk,0.99509805,0.99509805,0.005454545454545455,2,0,110000,1
27050,Medium Risk,0.99498713,0.99498713,0.8114508333333332,2,4,200000,1
12923,Medium Risk,0.9947423,0.9947423,0.6960907407407407,2,2,90000,1
14915,High Risk,0.9945859,0.9945859,0.006666666666666667,2,0,30000,1
22392,Medium Risk,0.9944924,0.9944924,0.8759579999999999,2,4,250000,1
11706,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,0
24026,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,1
3879,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,1
18095,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,1
11988,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,1
24398,High Risk,0.9944857,0.9944857,0.0525,3,0,20000,1
27193,High Risk,0.9944607,0.9944607,0.01,3,0,250000,1
27537,High Risk,0.9943422,0.9943422,0.009948,3,0,250000,1
4085,Medium Risk,0.99391705,0.99391705,0.6670944444444444,2,2,30000,0
28221,High Risk,0.99374443,0.99374443,0.08,7,0,30000,1
15948,High Risk,0.99374443,0.99374443,0.08,7,0,30000,1
17875,High Risk,0.99374443,0.99374443,0.08,7,0,30000,1
12282,Medium Risk,0.99329126,0.99329126,0.6793033333333334,2,4,50000,1
14140,Medium Risk,0.9932767,0.9932767,0.035075,2,3,20000,1
15139,High Risk,0.9931738,0.9931738,0.07983333333333333,7,0,30000,1
14974,High Risk,0.9931738,0.9931738,0.07983333333333333,7,0,30000,1
1147,High Risk,0.9931017,0.9931017,0.03428571428571429,7,0,70000,1
514,High Risk,0.9930496,0.9930496,0.6308633333333334,2,0,50000,1
16480,Medium Risk,0.99301744,0.99301744,0.6149,2,2,20000,1
23980,Medium Risk,0.99289507,0.99289507,0.7224666666666666,2,4,20000,1
14862,High Risk,0.9928362,0.9928362,0.085,7,0,30000,1
863,High Risk,0.9928362,0.9928362,0.08166666666666667,7,0,30000,1
18719,Medium Risk,0.99278367,0.99278367,0.6226571428571429,2,2,70000,1
20524,High Risk,0.9927107,0.9927107,0.6269527777777778,2,0,60000,1
22760,High Risk,0.9925494,0.9925494,0.005760869565217391,3,0,460000,1
10354,High Risk,0.99251634,0.99251634,0.5657333333333333,2,2,20000,1
17775,High Risk,0.99246395,0.99246395,0.8543333333333334,2,2,110000,1
28033,Medium Risk,0.992392,0.992392,0.7888933333333333,2,4,50000,0
17248,High Risk,0.9922897,0.9922897,0.006944444444444445,3,0,360000,1
28748,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,0
2406,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,1
10802,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,1
7881,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,1
29524,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,1
12825,High Risk,0.9922787,0.9922787,0.047999999999999994,7,0,50000,1
15988,High Risk,0.99221593,0.99221593,0.6209433333333334,2,0,50000,1
6112,Medium Risk,0.9920027,0.9920027,0.9726833333333333,2,2,120000,1
29152,High Risk,0.99196506,0.99196506,0.065,7,0,30000,1
3993,High Risk,0.9919299,0.9919299,0.9371833333333335,3,0,20000,1
6927,High Risk,0.9919036,0.9919036,1.0614999999999999,2,2,60000,1
26720,Medium Risk,0.99176335,0.99176335,0.4980944444444444,2,2,30000,1
27619,Medium Risk,0.9917178,0.9917178,0.8008833333333333,2,3,20000,1
19557,High Risk,0.99169743,0.99169743,0.6193222222222222,2,2,30000,1
21274,High Risk,0.9916767,0.9916767,0.62045,2,0,70000,1
12030,High Risk,0.9916353,0.9916353,0.8415533333333333,2,2,50000,1
16503,High Risk,0.99159425,0.99159425,0.7897916666666666,2,2,20000,1
13967,High Risk,0.99157554,0.99157554,0.06,7,0,40000,1
13740,High Risk,0.99157554,0.99157554,0.06,7,0,40000,1
28298,High Risk,0.9915524,0.9915524,0.8538444444444444,3,0,30000,1
18371,High Risk,0.9915454,0.9915454,0.559988888888889,2,2,30000,1
15598,Medium Risk,0.9914977,0.9914977,0.5250500000000001,2,2,20000,1
16488,Medium Risk,0.99147767,0.99147767,0.8357833333333332,2,4,20000,1
671,High Risk,0.9912356,0.9912356,1.5298611111111111,2,1,30000,0
12036,High Risk,0.99113,0.99113,0.0882,7,0,30000,0
21961,High Risk,0.9910863,0.9910863,0.04783333333333333,7,0,50000,1
15155,Medium Risk,0.990983,0.990983,0.5514166666666668,2,4,30000,1
16512,High Risk,0.990908,0.990908,0.8564583333333334,3,0,20000,1
11662,High Risk,0.9908879,0.9908879,0.6142,2,2,30000,1
22806,High Risk,0.99077356,0.99077356,0.16644444444444445,2,2,30000,1
14692,High Risk,0.9907018,0.9907018,0.6837,2,0,20000,1
3044,High Risk,0.9906775,0.9906775,0.6534880952380951,2,2,70000,1
6387,Medium Risk,0.99066144,0.99066144,0.6222166666666666,2,2,50000,1
14638,Medium Risk,0.9906562,0.9906562,0.8056333333333333,2,4,10000,1
5714,High Risk,0.9906218,0.9906218,0.9457833333333334,3,2,30000,0
26244,Medium Risk,0.9905766,0.9905766,0.6923083333333334,2,3,60000,1
2991,Medium Risk,0.9905081,0.9905081,0.63769,2,2,50000,1
26915,High Risk,0.99045056,0.99045056,0.2617466666666667,2,0,150000,1
4099,Medium Risk,0.99044025,0.99044025,0.6777555555555557,2,4,60000,1
13263,High Risk,0.99043673,0.99043673,0.7283749999999999,2,2,40000,1
28634,High Risk,0.99043006,0.99043006,0.6658638888888889,2,2,60000,1
14653,High Risk,0.9903486,0.9903486,0.5179888888888889,2,0,30000,1
8655,High Risk,0.9902535,0.9902535,0.08,8,0,30000,1
18111,High Risk,0.99023634,0.99023634,0.6319621212121213,2,2,110000,1
13963,High Risk,0.9902075,0.9902075,0.8726722222222224,2,2,30000,1
18215,Medium Risk,0.9900665,0.9900665,0.9027282051282052,2,4,130000,0
16786,High Risk,0.9900572,0.9900572,0.7463861111111111,2,2,60000,1
7216,High Risk,0.9897556,0.9897556,0.9317388888888889,3,0,30000,1
6828,High Risk,0.98974305,0.98974305,0.7106222222222222,3,0,60000,1
674,High Risk,0.9897221,0.9897221,0.07666666666666667,7,0,30000,1
21534,High Risk,0.98972195,0.98972195,0.9610166666666667,2,2,30000,1
5350,Medium Risk,0.9896998,0.9896998,0.7867749999999999,2,2,80000,1
29357,Medium Risk,0.9896941,0.9896941,0.48705,2,2,20000,1
2435,High Risk,0.9896896,0.9896896,0.6715708333333333,3,0,120000,1
9165,High Risk,0.98954844,0.98954844,0.9445611111111112,2,2,30000,1
9903,High Risk,0.9893974,0.9893974,0.007916666666666667,4,0,60000,1
17698,Medium Risk,0.9892832,0.9892832,0.8049694444444443,2,4,60000,1
7803,High Risk,0.9892754,0.9892754,0.64963,2,0,50000,1
19862,Medium Risk,0.98923546,0.98923546,0.9930366666666667,2,2,50000,1
5261,Medium Risk,0.9891348,0.9891348,0.9478333333333334,2,2,40000,1
2252,High Risk,0.98903507,0.98903507,0.09623666666666668,2,2,50000,0
5683,Medium Risk,0.988991,0.988991,0.6647166666666667,2,4,30000,1
16248,High Risk,0.98894835,0.98894835,0.6685499999999999,2,2,50000,1
21812,High Risk,0.9889337,0.9889337,0.9829333333333333,3,0,20000,1
5737,Medium Risk,0.98892784,0.98892784,0.6038074074074073,2,4,90000,1
5925,High Risk,0.9888868,0.9888868,1.1365426470588236,4,3,340000,1
23,High Risk,0.9888371,0.9888371,0.6320833333333334,2,2,70000,1
24712,Medium Risk,0.9887905,0.9887905,0.5996305555555556,2,4,180000,0
22507,High Risk,0.98877865,0.98877865,0.7477777777777778,2,0,60000,1
18013,High Risk,0.9887672,0.9887672,0.5673409090909092,3,2,110000,1
25549,High Risk,0.98873305,0.98873305,0.6401,2,0,30000,1
3486,High Risk,0.9886827,0.9886827,0.8639433333333333,2,2,50000,1
23778,High Risk,0.9886812,0.9886812,0.31574285714285716,2,0,70000,1
25751,Medium Risk,0.9886313,0.9886313,0.1037611111111111,2,4,30000,1
907,High Risk,0.9886268,0.9886268,0.05586333333333334,2,1,50000,1
7003,High Risk,0.9885592,0.9885592,0.6297125,2,0,80000,0
16789,High Risk,0.98852855,0.98852855,0.0793,7,0,30000,1
16470,High Risk,0.9883874,0.9883874,0.6396944444444445,2,0,30000,1
11246,High Risk,0.9883853,0.9883853,0.5502660000000001,2,2,500000,1
24330,High Risk,0.9883712,0.9883712,0.7741555555555556,2,2,30000,1
21213,High Risk,0.98835516,0.98835516,0.8707666666666666,2,2,20000,0
15087,High Risk,0.9883471,0.9883471,0.5761948717948718,2,2,260000,1
29139,High Risk,0.9883455,0.9883455,0.6465000000000001,2,0,70000,1
24449,Medium Risk,0.98833174,0.98833174,0.8871875,2,4,320000,1
17478,Medium Risk,0.9882946,0.9882946,0.2739666666666667,2,2,60000,1
5884,Medium Risk,0.98828787,0.98828787,0.7993583333333333,2,4,20000,1
11344,Medium Risk,0.9882748,0.9882748,0.6705533333333333,2,4,50000,1
17586,High Risk,0.9882613,0.9882613,0.7887666666666667,3,0,20000,1
26644,High Risk,0.98816574,0.98816574,0.5461583333333333,2,2,20000,1
14547,Medium Risk,0.9881654,0.9881654,0.9510369047619047,2,2,140000,1
16544,High Risk,0.98808426,0.98808426,0.5109333333333334,3,2,20000,1
7409,High Risk,0.98796576,0.98796576,0.949961111111111,3,0,30000,1
1880,High Risk,0.9879331,0.9879331,0.5782611111111111,2,0,30000,1
8636,Medium Risk,0.98792285,0.98792285,0.6650166666666667,2,2,20000,1
20914,High Risk,0.9878978,0.9878978,0.533525,2,2,20000,1
26765,High Risk,0.98789704,0.98789704,0.6563842105263158,2,2,190000,1
17414,High Risk,0.987698,0.987698,0.5606888888888889,2,0,30000,1
2393,High Risk,0.9876303,0.9876303,0.8308,3,0,50000,1
9583,Medium Risk,0.98756033,0.98756033,0.5830888888888889,2,2,30000,1
16452,High Risk,0.9875572,0.9875572,0.5416888888888889,2,0,30000,1
21848,High Risk,0.98755556,0.98755556,0.5861500000000001,2,2,50000,1
16635,High Risk,0.9874737,0.9874737,0.29545,2,2,30000,1
10315,Medium Risk,0.9874659,0.9874659,0.78035,2,3,30000,1
6362,Medium Risk,0.9874192,0.9874192,0.6659333333333334,2,4,100000,1
24320,Medium Risk,0.9874154,0.9874154,0.8430999999999998,2,4,10000,1
28959,Medium Risk,0.9873372,0.9873372,0.8635222222222224,2,3,150000,1
4570,High Risk,0.987316,0.987316,0.5844722222222222,2,0,30000,1
2855,High Risk,0.98730785,0.98730785,0.34776333333333337,2,0,50000,1
15537,High Risk,0.9872716,0.9872716,0.65965,2,0,50000,1
21247,High Risk,0.9872564,0.9872564,0.281825,2,0,100000,1
13690,Medium Risk,0.9872251,0.9872251,0.8173712121212121,2,4,110000,1
28605,Medium Risk,0.9871956,0.9871956,0.4947833333333333,2,4,30000,1
27858,High Risk,0.98717636,0.98717636,0.6890666666666666,3,0,20000,1
14543,High Risk,0.98716056,0.98716056,0.6126666666666667,2,2,50000,1
22417,High Risk,0.98711187,0.98711187,0.8502230769230769,2,2,130000,0
16092,Medium Risk,0.9871033,0.9871033,0.7964083333333333,2,3,100000,1
7993,High Risk,0.98708665,0.98708665,0.6748833333333333,3,0,50000,1
6417,Medium Risk,0.98706645,0.98706645,0.9814818181818182,2,2,110000,1
16126,Medium Risk,0.9870003,0.9870003,0.6032444444444445,2,3,30000,1
17941,High Risk,0.9869871,0.9869871,0.6483595238095238,2,0,70000,1
7369,High Risk,0.9869551,0.9869551,0.5467888888888889,2,0,30000,1
12132,Medium Risk,0.98695207,0.98695207,0.8296214285714285,2,4,70000,1
7308,High Risk,0.98690283,0.98690283,0.8651722222222222,2,2,30000,1
9672,High Risk,0.9868912,0.9868912,0.014117647058823528,7,0,170000,0
10043,Medium Risk,0.98688424,0.98688424,0.45493333333333336,2,3,30000,1
7311,High Risk,0.9867942,0.9867942,0.936785185185185,3,0,90000,1
6175,Medium Risk,0.9867443,0.9867443,0.9934333333333334,2,2,110000,1
6885,High Risk,0.9866627,0.9866627,0.8734378787878788,2,2,110000,1
24760,Medium Risk,0.98666257,0.98666257,0.8831022727272727,2,2,220000,1
5875,Medium Risk,0.9866584,0.9866584,0.9523333333333333,2,2,100000,1
20813,Medium Risk,0.9866549,0.9866549,0.61985,2,3,20000,1
232,Medium Risk,0.98663914,0.98663914,0.7888000000000001,2,3,20000,1
4753,Medium Risk,0.9865596,0.9865596,0.6378083333333333,2,2,20000,1
21450,High Risk,0.9865392,0.9865392,0.6579285714285714,2,0,70000,1
17925,High Risk,0.98653513,0.98653513,0.6744208333333334,2,0,40000,1
25033,High Risk,0.98645693,0.98645693,0.3299404761904762,2,0,70000,1
25634,High Risk,0.98644596,0.98644596,0.6521428571428571,2,0,70000,1
17236,High Risk,0.9863992,0.9863992,0.5971375,2,0,40000,1
27737,Medium Risk,0.9863723,0.9863723,0.8077,2,4,20000,1
23343,Medium Risk,0.98635024,0.98635024,0.740262962962963,2,3,90000,1
19989,High Risk,0.9863376,0.9863376,0.7465633333333334,2,2,50000,1
17526,High Risk,0.9862684,0.9862684,0.24415151515151515,2,0,110000,1
22479,High Risk,0.98626024,0.98626024,0.5241033333333333,2,2,50000,1
934,High Risk,0.98623776,0.98623776,0.3617333333333333,2,2,30000,1
17214,Medium Risk,0.98623717,0.98623717,0.2722733333333333,2,2,50000,1
16026,High Risk,0.98617876,0.98617876,0.09680555555555555,3,2,30000,1
10664,High Risk,0.98616576,0.98616576,0.8462166666666667,2,2,50000,1
22901,High Risk,0.9860837,0.9860837,0.6558166666666666,2,0,30000,1
6556,Medium Risk,0.9860771,0.9860771,0.8420555555555556,2,3,30000,0
21834,Medium Risk,0.9860714,0.9860714,0.8716966666666667,2,4,100000,1
24156,High Risk,0.9860598,0.9860598,0.012499999999999999,4,0,200000,1
8125,High Risk,0.9860598,0.9860598,0.012499999999999999,4,0,200000,1
5076,Medium Risk,0.9860563,0.9860563,0.49616,2,2,50000,1
17141,High Risk,0.9860253,0.9860253,0.71528,2,0,50000,1
18619,Medium Risk,0.9859583,0.9859583,0.8428722222222222,2,4,30000,1
20282,High Risk,0.9857744,0.9857744,0.7837722222222222,3,0,30000,1
4839,High Risk,0.985729,0.985729,0.3220166666666667,2,0,50000,1
20803,High Risk,0.98571765,0.98571765,0.62174,2,2,100000,1
16375,High Risk,0.9857113,0.9857113,0.250825,2,0,80000,1
