customer_id,risk_tier,risk_score,fraud_risk_score,avg_utilization,max_delinquency,on_time_months,credit_limit,default_next_month
25197,High Risk,0.9856807,0.9856807,0.46854444444444443,2,0,30000,1
9833,High Risk,0.9856655,0.9856655,0.21129333333333333,2,0,100000,1
10702,High Risk,0.9855767,0.9855767,0.5814933333333333,2,0,50000,1
16478,High Risk,0.98554105,0.98554105,0.6311874999999999,2,0,80000,1
11267,High Risk,0.98544645,0.98544645,0.26107857142857144,2,0,70000,1
2542,High Risk,0.9854199,0.9854199,0.5232,2,2,100000,1
7735,High Risk,0.985414,0.985414,0.6918166666666666,2,0,30000,1
2685,Medium Risk,0.98538554,0.98538554,0.7301583333333332,2,4,60000,1
28598,High Risk,0.9853698,0.9853698,0.7577277777777777,3,0,60000,1
8930,High Risk,0.9853463,0.9853463,0.8099,3,0,10000,1
25161,High Risk,0.98534364,0.98534364,0.5337770833333334,2,0,80000,1
11035,Medium Risk,0.98534113,0.98534113,0.24367777777777777,2,2,30000,1
12656,Medium Risk,0.9852245,0.9852245,0.25006904761904764,2,3,350000,1
29727,High Risk,0.9852181,0.9852181,0.03833333333333334,7,0,60000,1
29867,Medium Risk,0.9851591,0.9851591,0.6597902298850574,2,3,290000,1
10338,High Risk,0.9850582,0.9850582,0.9388416666666667,3,0,20000,1
16236,High Risk,0.9850323,0.9850323,0.7584,3,0,70000,1
7769,Medium Risk,0.9850242,0.9850242,0.7590285714285714,2,2,70000,1
16224,High Risk,0.98493654,0.98493654,0.6250366666666667,2,2,50000,1
15201,Medium Risk,0.984928,0.984928,0.8385555555555556,2,4,90000,1
11830,High Risk,0.9848637,0.9848637,0.5435,3,0,30000,1
9273,High Risk,0.98481226,0.98481226,0.4667299999999999,2,0,100000,1
27665,High Risk,0.9847596,0.9847596,0.32756250000000003,2,0,80000,1
26850,Medium Risk,0.9847499,0.9847499,0.41884999999999994,2,3,20000,1
7926,High Risk,0.9847305,0.9847305,0.6902533333333333,2,0,50000,1
28373,High Risk,0.98471904,0.98471904,0.35003500000000004,2,0,100000,1
848,Medium Risk,0.9846677,0.9846677,0.7996166666666668,2,4,50000,1
9152,High Risk,0.98465234,0.98465234,0.002771212121212121,3,3,440000,1
28663,High Risk,0.98461044,0.98461044,0.8545466666666667,2,0,50000,1
29452,Medium Risk,0.9845781,0.9845781,0.7571,2,2,10000,1
7663,High Risk,0.98452294,0.98452294,0.5240630952380952,2,0,140000,1
20757,High Risk,0.9845108,0.9845108,0.783325,3,0,40000,1
24751,Medium Risk,0.984462,0.984462,0.6851833333333334,2,3,50000,1
5349,High Risk,0.9844387,0.9844387,0.7496886363636364,2,2,220000,1
7417,Medium Risk,0.9843322,0.9843322,0.676209090909091,2,4,110000,0
13784,High Risk,0.98429996,0.98429996,0.8115666666666668,5,0,10000,1
25011,Medium Risk,0.98423934,0.98423934,0.5536800000000001,2,4,50000,0
29202,High Risk,0.98423713,0.98423713,0.9012833333333333,2,2,20000,1
10116,High Risk,0.98416716,0.98416716,0.5661166666666667,2,0,10000,1
27083,High Risk,0.98414296,0.98414296,0.6876145833333335,2,0,80000,1
21318,High Risk,0.9841145,0.9841145,0.6603977777777778,3,0,150000,1
10547,High Risk,0.98409677,0.98409677,0.9245055555555557,3,0,30000,1
14615,High Risk,0.9840434,0.9840434,0.014200000000000003,6,0,10000,1
9788,High Risk,0.9840373,0.9840373,0.5862846153846154,2,2,130000,1
19105,Medium Risk,0.9840348,0.9840348,0.4812055555555556,2,3,30000,1
24057,High Risk,0.9838986,0.9838986,0.8056416666666667,4,2,20000,1
27158,High Risk,0.98388946,0.98388946,0.14659259259259258,2,0,90000,1
19802,Medium Risk,0.98381686,0.98381686,0.16091666666666668,2,3,10000,1
20671,Medium Risk,0.9838165,0.9838165,0.5800071428571429,2,2,70000,1
22081,High Risk,0.98380685,0.98380685,0.2531183333333334,2,2,100000,1
14892,High Risk,0.9837683,0.9837683,0.048999999999999995,7,0,50000,1
18519,High Risk,0.98373485,0.98373485,0.6949958333333334,2,0,40000,1
8798,High Risk,0.98366207,0.98366207,0.6600952380952382,2,0,70000,1
21034,High Risk,0.9835175,0.9835175,0.9330166666666666,3,0,20000,1
8140,High Risk,0.9834991,0.9834991,1.0170433333333333,2,2,50000,1
18193,High Risk,0.9834698,0.9834698,0.5315071428571428,2,0,70000,1
2779,Medium Risk,0.9834446,0.9834446,0.8240660256410256,2,4,260000,1
21428,Medium Risk,0.98344177,0.98344177,0.43598939393939395,2,4,110000,1
15843,High Risk,0.9833776,0.9833776,0.8504942028985507,2,2,230000,1
17156,High Risk,0.9833467,0.9833467,0.35064999999999996,3,0,30000,1
23688,High Risk,0.98334277,0.98334277,0.5864900000000001,2,0,50000,1
4584,High Risk,0.98332834,0.98332834,0.5396636363636363,2,0,110000,1
15779,High Risk,0.98332685,0.98332685,0.6524416666666667,3,0,20000,1
9947,High Risk,0.98326945,0.98326945,0.8388,2,2,30000,1
27468,High Risk,0.98326206,0.98326206,0.901150606060606,2,2,550000,1
4680,Medium Risk,0.98322946,0.98322946,0.5985454545454546,2,4,110000,1
28891,Medium Risk,0.98315465,0.98315465,0.5127133333333332,2,3,50000,0
17359,High Risk,0.9830957,0.9830957,0.24181111111111112,3,0,120000,1
17713,High Risk,0.9830905,0.9830905,0.20270555555555556,2,0,90000,1
15186,High Risk,0.9830867,0.9830867,0.2506,2,0,30000,0
17911,Medium Risk,0.9830679,0.9830679,0.46243000000000006,2,4,100000,1
15513,High Risk,0.9829695,0.9829695,0.6900722222222222,2,0,30000,1
16340,High Risk,0.9829691,0.9829691,0.5665444444444445,2,0,30000,1
9452,High Risk,0.98290527,0.98290527,0.3283966666666666,2,0,50000,1
14582,High Risk,0.9828872,0.9828872,0.1628128205128205,2,0,130000,1
1030,Medium Risk,0.9828757,0.9828757,0.9645944444444444,2,2,30000,1
13779,High Risk,0.9828555,0.9828555,0.8523555555555555,2,0,30000,1
29748,High Risk,0.9828362,0.9828362,1.0048388888888888,2,2,90000,1
8047,High Risk,0.98282754,0.98282754,0.9152611111111111,3,0,30000,0
14279,Medium Risk,0.9828114,0.9828114,0.5154233333333332,2,4,50000,1
6962,Medium Risk,0.98281,0.98281,0.9492571428571429,2,2,70000,0
7056,High Risk,0.98279285,0.98279285,0.8069666666666667,3,3,30000,1
12192,High Risk,0.9827634,0.9827634,0.042,4,0,10000,1
7744,High Risk,0.98274565,0.98274565,0.990825,3,0,20000,1
9063,High Risk,0.98272943,0.98272943,0.6672452380952381,2,0,70000,1
15785,Medium Risk,0.9827229,0.9827229,0.9338566666666667,2,2,50000,1
20904,High Risk,0.98271734,0.98271734,0.012499999999999999,7,0,20000,1
14650,High Risk,0.98271424,0.98271424,0.8513383333333335,2,0,200000,1
7536,High Risk,0.9826346,0.9826346,0.5214348484848484,2,0,110000,1
7505,High Risk,0.9824979,0.9824979,0.24178888888888886,2,0,120000,1
10103,High Risk,0.9824744,0.9824744,0.22075,2,2,30000,1
27763,Medium Risk,0.98244053,0.98244053,0.5818833333333334,2,4,10000,0
9099,High Risk,0.9824149,0.9824149,0.3445487179487179,2,0,130000,1
13021,High Risk,0.9823752,0.9823752,0.9343166666666667,3,0,20000,1
23950,High Risk,0.98229665,0.98229665,0.7401333333333334,3,2,20000,1
17252,Medium Risk,0.9822254,0.9822254,0.773875,2,3,20000,1
8049,High Risk,0.98220223,0.98220223,0.5730928571428572,3,0,70000,1
12781,Medium Risk,0.98217565,0.98217565,0.9542972222222222,2,2,60000,1
6918,High Risk,0.9821738,0.9821738,0.9304444444444444,2,2,300000,1
21531,High Risk,0.9821414,0.9821414,0.7826166666666666,3,0,60000,1
19131,High Risk,0.9821098,0.9821098,0.20775,2,0,90000,1
19552,Medium Risk,0.9820895,0.9820895,0.22339444444444445,2,3,30000,0
9228,High Risk,0.9820433,0.9820433,0.6040583333333334,4,2,20000,1
13576,High Risk,0.98204124,0.98204124,0.23469583333333333,2,0,40000,1
13479,High Risk,0.98202986,0.98202986,0.5568222222222222,2,0,30000,1
8179,High Risk,0.9820294,0.9820294,0.83562,2,0,50000,1
6630,High Risk,0.9819886,0.9819886,0.6928666666666666,2,0,30000,1
27840,Medium Risk,0.9819608,0.9819608,0.821605,2,4,100000,1
2580,Medium Risk,0.981952,0.981952,0.9899166666666668,2,2,20000,1
19242,Medium Risk,0.9819473,0.9819473,0.4033555555555555,2,4,30000,1
8270,High Risk,0.9819463,0.9819463,0.007016666666666667,2,0,120000,1
3513,High Risk,0.9819047,0.9819047,0.7514,2,0,60000,1
5393,Medium Risk,0.9819026,0.9819026,0.2584314814814815,2,3,90000,1
29825,High Risk,0.98188925,0.98188925,0.30969583333333334,2,0,40000,1
5049,High Risk,0.98172164,0.98172164,0.9832604166666666,2,2,80000,1
17474,Medium Risk,0.98162454,0.98162454,0.34345,2,3,10000,1
20662,Medium Risk,0.9816082,0.9816082,0.6587916666666667,2,3,100000,0
27801,High Risk,0.98152304,0.98152304,0.3617416666666667,2,0,100000,1
27846,High Risk,0.98147744,0.98147744,0.7852833333333332,2,2,30000,1
6667,Medium Risk,0.98141265,0.98141265,0.8219233333333333,2,3,50000,1
17317,Medium Risk,0.98138106,0.98138106,0.3708833333333333,2,3,50000,1
1937,Medium Risk,0.9813757,0.9813757,0.19414166666666666,2,3,20000,1
14707,High Risk,0.9813597,0.9813597,0.36482333333333344,2,0,100000,1
15684,Medium Risk,0.98128957,0.98128957,0.7568250000000001,2,3,20000,0
4354,High Risk,0.98126125,0.98126125,0.8695750000000001,2,1,20000,1
20495,Medium Risk,0.9812371,0.9812371,0.9515972222222221,2,2,120000,1
15960,High Risk,0.98122704,0.98122704,1.2132600000000002,2,3,50000,1
26620,High Risk,0.9812065,0.9812065,0.7829833333333335,2,2,10000,1
16559,High Risk,0.98120475,0.98120475,0.055,4,0,30000,1
24713,Medium Risk,0.98119664,0.98119664,0.5082,2,3,20000,1
16714,High Risk,0.9811725,0.9811725,0.8826575757575758,3,3,220000,1
16626,High Risk,0.98109895,0.98109895,0.6559566666666666,2,0,50000,1
19043,High Risk,0.9809826,0.9809826,0.2533595238095238,2,2,70000,1
17615,High Risk,0.98096573,0.98096573,0.5357270833333333,2,0,80000,1
8495,Medium Risk,0.98095506,0.98095506,0.11017333333333333,2,4,50000,0
19318,High Risk,0.9809079,0.9809079,0.41296,2,0,50000,1
29818,Medium Risk,0.98090416,0.98090416,0.25835333333333327,2,4,50000,1
12018,High Risk,0.98080945,0.98080945,0.28379,2,2,50000,1
5743,High Risk,0.9807567,0.9807567,0.7879833333333334,2,0,30000,1
3964,High Risk,0.98074627,0.98074627,0.2173851851851852,2,0,90000,1
6910,High Risk,0.9807145,0.9807145,0.9103277777777777,2,2,30000,1
28262,High Risk,0.9806698,0.9806698,0.9685833333333332,3,0,20000,1
761,Medium Risk,0.9805989,0.9805989,0.5732633333333332,2,3,50000,1
12898,High Risk,0.98059595,0.98059595,0.461025,3,3,20000,1
4884,High Risk,0.98055685,0.98055685,0.8409733333333334,2,2,150000,1
10152,High Risk,0.9805351,0.9805351,1.0137555555555557,3,0,60000,1
11485,High Risk,0.9805322,0.9805322,0.9128722222222222,2,0,30000,1
5682,High Risk,0.98052865,0.98052865,0.47050555555555557,2,0,30000,1
21635,Medium Risk,0.9804534,0.9804534,0.5117200000000001,2,4,50000,1
21322,High Risk,0.98044205,0.98044205,0.8590688888888889,2,0,300000,1
29343,High Risk,0.98033994,0.98033994,0.7733333333333334,2,0,30000,1
27214,High Risk,0.9803176,0.9803176,0.38094,2,2,100000,1
23711,High Risk,0.98024356,0.98024356,0.484855,2,0,100000,1
23692,High Risk,0.98011327,0.98011327,0.4022583333333334,3,0,20000,1
4910,Medium Risk,0.9801107,0.9801107,0.6892777777777778,2,3,30000,1
27512,Medium Risk,0.9800638,0.9800638,0.6536083333333333,2,4,20000,1
20360,High Risk,0.980056,0.980056,0.935525,3,0,20000,1
9662,High Risk,0.98003334,0.98003334,0.670811111111111,2,0,30000,1
23900,Medium Risk,0.979999,0.979999,0.5980249999999999,2,3,20000,1
12298,Medium Risk,0.97999614,0.97999614,0.33621833333333334,2,4,100000,1
10282,Medium Risk,0.9799469,0.9799469,0.9415749999999999,2,2,60000,0
116,High Risk,0.97978735,0.97978735,0.6536666666666667,3,3,30000,1
10964,High Risk,0.97978276,0.97978276,0.4140111111111111,2,0,60000,1
24103,Medium Risk,0.97973996,0.97973996,0.49447,2,3,50000,1
17547,Medium Risk,0.9796005,0.9796005,0.6929066666666667,2,3,50000,1
2428,High Risk,0.9795746,0.9795746,0.5637733333333333,2,2,50000,1
7138,High Risk,0.97952306,0.97952306,0.28075092592592593,2,0,180000,1
20933,High Risk,0.97950816,0.97950816,0.5521615384615385,2,0,130000,1
11334,Medium Risk,0.97948724,0.97948724,0.8144833333333333,2,3,20000,1
9661,High Risk,0.97944665,0.97944665,0.9414777777777777,2,0,30000,1
7469,High Risk,0.9793799,0.9793799,0.6573833333333333,2,0,20000,1
17545,High Risk,0.9793743,0.9793743,0.43189999999999995,2,2,20000,1
8105,High Risk,0.97934794,0.97934794,0.5554698717948717,2,2,260000,1
23866,Medium Risk,0.9793226,0.9793226,0.7546814814814814,2,3,90000,1
23088,High Risk,0.97917706,0.97917706,0.78848,2,0,100000,1
29772,High Risk,0.9791479,0.9791479,0.7187333333333333,4,1,10000,1
24039,High Risk,0.9791272,0.9791272,0.8802333333333333,3,0,70000,1
17832,Medium Risk,0.97909844,0.97909844,0.13996333333333333,2,4,50000,1
12236,Medium Risk,0.9790659,0.9790659,0.8995833333333333,2,4,20000,1
16964,High Risk,0.9790082,0.9790082,0.5300939393939395,2,0,110000,1
2418,High Risk,0.97900075,0.97900075,1.0155611111111111,2,3,30000,1
7155,High Risk,0.97895676,0.97895676,0.44139285714285714,2,0,70000,1
22246,High Risk,0.9789457,0.9789457,0.6143833333333334,2,2,30000,0
7877,High Risk,0.97893834,0.97893834,0.32385624999999996,2,0,80000,1
26087,High Risk,0.9788809,0.9788809,1.1776536458333333,2,5,320000,1
25221,Medium Risk,0.9788223,0.9788223,0.8258666666666666,2,2,10000,0
18006,High Risk,0.9787991,0.9787991,0.3367166666666666,2,0,90000,1
29745,High Risk,0.9787988,0.9787988,0.6558944444444444,4,0,30000,1
3010,High Risk,0.9787658,0.9787658,0.8044222222222221,2,2,30000,1
3501,High Risk,0.97875834,0.97875834,0.65365,2,0,30000,1
14797,High Risk,0.9787552,0.9787552,0.9109166666666667,2,0,50000,1
26737,High Risk,0.9787517,0.9787517,0.6953833333333334,2,0,80000,1
24969,Medium Risk,0.9787305,0.9787305,0.41324333333333335,2,2,100000,1
18336,High Risk,0.9787258,0.9787258,0.4334166666666666,3,3,20000,1
8809,Medium Risk,0.9787048,0.9787048,0.08442916666666667,2,2,80000,1
22434,High Risk,0.97862,0.97862,1.1027133333333332,2,4,100000,1
27500,High Risk,0.9785292,0.9785292,0.39206666666666673,3,0,20000,1
9958,High Risk,0.97852534,0.97852534,1.0833222222222223,2,3,30000,1
29361,Medium Risk,0.978513,0.978513,0.08099848484848485,2,4,110000,1
27791,Medium Risk,0.9785014,0.9785014,0.8148,2,2,60000,1
26713,High Risk,0.97840893,0.97840893,0.5165000000000001,2,0,30000,0
19588,High Risk,0.9784067,0.9784067,0.39638333333333337,2,0,40000,1
14175,High Risk,0.978395,0.978395,0.1361726666666667,2,2,250000,1
29026,High Risk,0.9783919,0.9783919,0.9637259259259259,3,2,90000,1
2773,High Risk,0.9783237,0.9783237,0.88997,3,0,50000,1
2103,High Risk,0.97829115,0.97829115,0.42053333333333326,4,0,10000,1
858,High Risk,0.97828627,0.97828627,0.52379,2,0,100000,1
26943,High Risk,0.9782607,0.9782607,0.5299166666666667,2,0,10000,1
6917,High Risk,0.97824824,0.97824824,0.9098666666666667,2,2,10000,1
16155,Medium Risk,0.97823125,0.97823125,0.49108124999999997,2,4,80000,1
1870,High Risk,0.9782161,0.9782161,0.8871833333333333,2,0,40000,1
1207,High Risk,0.9782056,0.9782056,0.3294452380952381,2,0,70000,1
3840,High Risk,0.9781877,0.9781877,0.5840333333333333,2,2,50000,1
15152,High Risk,0.97806054,0.97806054,0.8372625,2,2,80000,1
19345,High Risk,0.9779458,0.9779458,0.7719583333333332,2,0,20000,1
6120,High Risk,0.97794116,0.97794116,0.46307666666666664,2,2,50000,1
16593,High Risk,0.9779273,0.9779273,0.5131595238095238,2,0,70000,1
6624,Medium Risk,0.97789943,0.97789943,0.49894999999999995,2,3,20000,1
10871,High Risk,0.97771215,0.97771215,0.7560749999999999,2,0,80000,1
2145,High Risk,0.97765577,0.97765577,0.29184166666666667,3,2,20000,1
20481,Medium Risk,0.977581,0.977581,0.29971,2,4,50000,1
24997,High Risk,0.9774179,0.9774179,0.91051875,2,2,80000,1
4247,Medium Risk,0.9773942,0.9773942,0.44756666666666667,2,4,50000,0
2471,High Risk,0.9773351,0.9773351,0.7043928571428572,2,0,140000,1
26780,High Risk,0.9773104,0.9773104,0.27992333333333336,2,2,50000,0
1095,Medium Risk,0.9772613,0.9772613,0.6674333333333333,2,3,50000,0
2852,Medium Risk,0.97717535,0.97717535,0.34825555555555554,2,3,30000,1
19146,High Risk,0.9771527,0.9771527,0.6565766666666666,2,0,100000,1
4770,High Risk,0.9770966,0.9770966,0.6828166666666666,3,3,100000,1
28082,High Risk,0.97706974,0.97706974,0.8323999999999999,5,0,10000,1
28645,High Risk,0.9770158,0.9770158,1.0658833333333333,2,0,100000,1
18074,High Risk,0.97701573,0.97701573,0.7602257575757575,2,0,110000,1
15600,Medium Risk,0.97699636,0.97699636,0.4004999999999999,2,3,90000,1
20886,Medium Risk,0.9769348,0.9769348,0.7742641666666666,2,3,200000,1
11465,Medium Risk,0.97693455,0.97693455,0.44305555555555554,2,3,30000,1
10862,High Risk,0.97689146,0.97689146,0.004318181818181818,4,0,110000,1
17130,High Risk,0.9768688,0.9768688,0.31419375,2,0,80000,1
6319,Medium Risk,0.9768673,0.9768673,0.8002083333333334,2,4,20000,1
20441,High Risk,0.97673506,0.97673506,0.67209,2,0,50000,1
18063,High Risk,0.9766892,0.9766892,0.38515999999999995,3,0,50000,1
12588,High Risk,0.97667557,0.97667557,0.9074333333333334,2,2,10000,1
8882,Medium Risk,0.97666,0.97666,0.02325873015873016,1,5,210000,0
23653,Medium Risk,0.97660226,0.97660226,0.17153333333333332,2,3,20000,1
29313,High Risk,0.9764931,0.9764931,0.7959318181818181,2,0,110000,1
3144,High Risk,0.9764642,0.9764642,0.7502357142857142,2,0,70000,1
20399,High Risk,0.9764281,0.9764281,0.6168416666666666,3,2,20000,1
23527,Medium Risk,0.97636807,0.97636807,0.9884149999999999,2,3,100000,1
